,Nom du cyclone,Type du cyclone,Rayon des vents maximum (m),Pression minimale au niveau de la mer (en mB),magnitude du taux de cisaillement (en noeuds),Vitesse du cyclone (en noeuds),temperature de la surface de la mer (en C),vents tangentiel a 850 hPa moyenne de 0-600km (x10M/S),Vorticite absolue moyenne a 0-1000km (x107/S),divergence a 200hPa moyenne a 0-1000km (x107/S),Precipitation    (mm/jour),taux de cisaillement total  (en noeuds),Pression de la derniere isobare fermee (mBar),Rayon de la derniere isobare fermee (rayon du cyclone) (en m),P_SURF      (MB),T_1000  temperature entre 200 et 800km    (10C),R_1000 relative humidity de 200 a 800km       (%),T_0850  temperature entre 200 et 800km   (10C),R_0850  relative humidity de 200 a 800k     (%),T_0700  temperature entre 200 et 800km   (10C),R_0700  relative humidity de 200 a 800k     (%),T_0500 temperature entre 200 et 800km    (10C),R_0500 relative humidity de 200 a 800km       (%),T_0400  temperature entre 200 et 800km   (10C),R_0400   relative humidity de 200 a 800k    (%),T_0300  temperature entre 200 et 800km   (10C),R_0300   relative humidity de 200 a 800k    (%),Vitesse maximale des vents (en m/s),nombre de Reynolds,nombre de Mach
131,EP05,HU1,131810.958904,993.687671233,9.89589041096,9.78356164384,25.4049315068,135.961643836,64.397260274,22.6794520548,14.4821917808,14.7624286466,1007.28767123,376328.767123,1009.13972603,245.339726027,81.5917808219,184.339726027,66.9890410959,100.920547945,62.4931506849,-49.5589041096,55.6684931507,-297.082191781,41.5890410959,-297.082191781,41.5890410959,38.2802713425,9.5968659048e+11,0.111604289628
132,EP05,HU2,128703.422053,993.019011407,10.8517110266,10.2243346008,25.7209125475,140.88973384,65.7034220532,24.4068441065,17.0228136882,15.1047017795,1007.74144487,379030.418251,1009.50570342,246.980988593,81.2395437262,186.384030418,66.3422053232,101.395437262,63.6045627376,-49.8897338403,55.4714828897,-295.479087452,42.3422053232,-295.479087452,42.3422053232,46.5835888213,1.17621850221e+12,0.135812212307
133,EP05,HU3,124889.518414,991.283286119,11.447592068,10.8328611898,26.2563739377,140.082152975,50.8725212465,21.9065155807,18.8101983003,14.5705697224,1007.00283286,383033.994334,1008.64589235,249.614730878,81.5467422096,188.283286119,66.8328611898,102.827195467,67.3342776204,-48.4985835694,58.2634560907,-296.201133144,44.6487252125,-296.201133144,44.6487252125,52.5082643626,1.34145134973e+12,0.153085318841
134,EP05,HU4,131297.727273,989.940909091,9.62272727273,9.97272727273,26.8227272727,155.461363636,56.7159090909,56.2181818182,26.8272727273,15.5970067273,1007.69090909,396063.636364,1009.52045455,253.706818182,81.0886363636,182.813636364,73.1181818182,98.8159090909,70.1977272727,-52.3659090909,57.675,-296.613636364,48.375,-296.613636364,48.375,61.73328,1.63020989969e+12,0.179980408163
135,EP05,TS,148474.870017,1000.81109185,7.05372616984,12.0909878683,24.362305026,103.16897747,42.0658578856,8.7452339688,8.28336221837,11.5152538683,1008.43847487,329045.92721,1010.6932409,235.121317158,82.8414211438,184.148180243,62.9228769497,103.56932409,57.8266897747,-47.8162911612,46.3284228769,-298.616117851,32.0381282496,-298.616117851,32.0381282496,23.4932398614,5.18505016775e+11,0.0684934106745
136,EP06,HU1,170967.667436,1004.21709007,11.4780600462,11.5288683603,26.1635103926,89.5519630485,41.3140877598,7.21709006928,10.2586605081,13.497917515,1009.43648961,320711.316397,1011.09237875,252.184757506,80.4457274827,179.004618938,68.5612009238,98.7228637413,63.8060046189,-54.5473441109,59.0484988453,-311.016166282,40.247113164,-311.016166282,40.247113164,36.2427580139,7.76475001918e+11,0.105664017533
137,EP06,HU2,166128.205128,1004.44444444,11.9829059829,12.1367521368,26.1632478632,95.6239316239,52.1623931624,5.61538461538,10.5299145299,14.4484015726,1010.76923077,335760.683761,1012.52136752,248.735042735,81.1196581197,179.076923077,66.6324786325,98.9487179487,60.8717948718,-54.0085470085,53.9401709402,-310.905982906,35.3333333333,-310.905982906,35.3333333333,45.3765989744,1.0144220106e+12,0.13229329147
138,EP06,TS,171177.21519,1005.09764919,11.417721519,11.7251356239,26.1683544304,80.1446654611,44.2459312839,20.0795660036,11.5352622061,12.7457454684,1009.39963834,288321.880651,1011.46292948,250.019891501,81.4484629295,176.837251356,73.157323689,99.8571428571,64.5063291139,-48.1826401447,51.0650994575,-305.412296564,38.3526220615,-305.412296564,38.3526220615,24.8989035443,4.82015732523e+11,0.0725915555228
139,EP07,HU1,133550.200803,1000.32128514,11.8634538153,10.6546184739,27.2044176707,101.257028112,4.66265060241,57.1927710843,21.2128514056,13.8879219598,1009.5502008,334277.108434,1010.95180723,258.791164659,79.718875502,188.357429719,72.3694779116,101.666666667,69.6706827309,-53.453815261,64.8995983936,-299.927710843,49.9196787149,-299.927710843,49.9196787149,35.5772115663,7.93114940268e+11,0.103723648881
140,EP07,TS,170152.126893,1002.34967556,9.07209805335,9.37274693583,26.7926459986,90.4650324441,24.7289113194,31.1117519827,14.7281903389,12.6585863562,1008.68348955,330227.108868,1010.17015141,253.031723143,79.5638067772,185.475847152,69.2977649603,101.021629416,67.6099495314,-50.624369142,62.8139870224,-299.32372026,44.8983417448,-299.32372026,44.8983417448,23.2593967123,5.14114142612e+11,0.0678116522225
141,EP08,HU1,165482.044199,998.578729282,10.0276243094,10.2955801105,26.3198895028,113.178176796,55.432320442,30.1809392265,15.294198895,14.3738780055,1007.69889503,361314.917127,1009.61464088,253.415745856,81.8342541436,185.074585635,71.885359116,101.444751381,70.5635359116,-45.6643646409,60.0096685083,-298.849447514,45.1975138122,-298.849447514,45.1975138122,35.9648937293,8.6471025561e+11,0.104853917578
142,EP08,HU2,159731.601732,998.774891775,9.85714285714,11.987012987,26.583982684,118.073593074,54.380952381,52.329004329,21.2770562771,14.477924,1008.27705628,353393.939394,1010.28138528,259.181818182,80.9047619048,184.748917749,76.1428571429,100.112554113,74.8311688312,-45.6233766234,64.4805194805,-293.909090909,48.5151515152,-293.909090909,48.5151515152,45.3980127273,1.06919130974e+12,0.132355722237
143,EP08,TS,173457.494407,1002.95973154,15.2527964206,8.69798657718,26.4294183445,90.7058165548,43.2662192394,17.9149888143,11.4295302013,14.8567284027,1008.86353468,327195.749441,1010.63758389,251.673378076,81.0447427293,181.837807606,70.9865771812,101.599552573,65.0033557047,-46.3232662192,53.8758389262,-300.624161074,39.1219239374,-300.624161074,39.1219239374,23.457840783,5.08946814841e+11,0.0683902063644
144,EP09,HU1,142569.293478,996.989809783,10.3172554348,8.29823369565,26.2105298913,120.222826087,43.0400815217,30.1956521739,16.6671195652,15.1170347962,1008.60597826,365400.13587,1010.38315217,251.175271739,81.3919836957,182.976902174,72.4082880435,101.175271739,65.9605978261,-47.511548913,56.1711956522,-298.758831522,42.8172554348,-298.758831522,42.8172554348,36.949451019,9.00120313591e+11,0.107724346994
145,EP09,HU2,145046.783626,998.085769981,10.7719298246,9.76218323587,26.2846003899,117.220272904,26.1949317739,25.746588694,15.4424951267,14.8988197037,1009.18128655,337538.011696,1011.37037037,249.113060429,80.7153996101,177.615984405,72.1052631579,98.7621832359,62.2826510721,-47.873294347,46.5633528265,-303.892787524,37.4463937622,-303.892787524,37.4463937622,46.7111140741,1.05214294128e+12,0.136184006047
146,EP09,HU3,130446.002805,991.967741935,8.08835904628,9.05329593268,27.5584852735,132.868162693,46.3394109397,26.1879382889,20.0028050491,14.8791923815,1007.95792426,365185.13324,1009.7769986,261.973352034,78.8302945302,190.016830295,64.3983169705,100.516129032,59.0631136045,-46.0392706872,45.1234221599,-301.991584853,40.237026648,-301.991584853,40.237026648,54.7850391585,1.334592078e+12,0.159723146235
147,EP09,HU4,144693.452381,1001.57886905,6.20089285714,9.93601190476,27.3583333333,93.3005952381,21.6517857143,38.0178571429,20.1130952381,12.932295375,1009.71428571,316364.583333,1011.8452381,258.641369048,77.8318452381,177.330357143,72.6651785714,97.1889880952,61.806547619,-48.8869047619,48.6547619048,-306.876488095,42.2380952381,-306.876488095,42.2380952381,61.15912375,1.29086197231e+12,0.178306483236
148,EP09,TS,154169.470405,1001.36635514,14.1769470405,8.00186915888,26.036635514,97.8174454829,28.6909657321,34.6947040498,16.2728971963,14.7996403813,1009.48161994,346363.239875,1011.08847352,249.093457944,81.030529595,180.075389408,72.446728972,98.9626168224,65.785046729,-49.4,54.9794392523,-302.753894081,41.2504672897,-302.753894081,41.2504672897,25.6965579315,5.9787367524e+11,0.0749170785174
149,EP10,HU1,149192.307692,999.091093117,8.78744939271,10.495951417,26.3931174089,110.829959514,54.2307692308,25.5971659919,14.4190283401,14.0326576923,1008.4048583,342724.696356,1010.55465587,252.518218623,80.2874493927,182.200404858,71.4331983806,100.085020243,66.4311740891,-47.8866396761,55.2449392713,-296.512145749,38.6376518219,-296.512145749,38.6376518219,36.7608769231,8.40830253487e+11,0.107174568289
150,EP10,HU2,146885.321101,999.208715596,8.59174311927,12.247706422,26.4681192661,111.669724771,70.8623853211,33.626146789,14.0137614679,13.6351258349,1008.67431193,328165.137615,1011.27522936,252.733944954,81.0412844037,184.139908257,70.0206422018,100.025229358,66.7385321101,-48.9059633028,57.8256880734,-295.263761468,39.5802752294,-295.263761468,39.5802752294,46.6657344037,1.02058334781e+12,0.136051703801
151,EP10,HU3,144677.248677,998.264550265,6.43386243386,12.8571428571,27.3042328042,114.010582011,63.7566137566,46.5185185185,18.6455026455,13.5769665185,1008.48677249,340058.201058,1010.84656085,258.275132275,80.0740740741,186.142857143,69.6349206349,99.6296296296,69.1375661376,-49.7037037037,62.0793650794,-294.010582011,44.4232804233,-294.010582011,44.4232804233,54.0302296296,1.22455183057e+12,0.157522535363
152,EP10,TS,168751.519757,1003.25,16.7788753799,10.1314589666,26.1063069909,87.4946808511,44.1147416413,26.4285714286,11.2750759878,14.9638312128,1009.08662614,319330.547112,1011.09118541,249.188449848,80.537993921,178.445288754,72.1762917933,98.5,65.0516717325,-50.1193009119,53.2712765957,-302.044832827,38.0509118541,-302.044832827,38.0509118541,23.2477087234,4.96888142433e+11,0.0677775764531
153,EP11,HU1,148049.403748,1000.10732538,7.14480408859,7.16183986371,26.0458262351,100.316865417,45.8313458262,6.66269165247,12.0715502555,13.1196365928,1009.69335605,363374.787053,1010.77683135,254.354344123,78.3918228279,180.96592845,72.1124361158,98.6371379898,64.9318568995,-44.5417376491,46.4974446337,-303.04770017,36.6081771721,-303.04770017,36.6081771721,34.1049203748,8.26464072413e+11,0.099431254737
154,EP11,HU2,145500.0,1007.5,4.66666666667,11.5,29.8333333333,46.3333333333,-10.1666666667,45.0,23.6666666667,10.6318426667,1009.66666667,350500.0,1010.16666667,278.833333333,72.8333333333,187.5,76.1666666667,97.1666666667,80.1666666667,-45.0,64.1666666667,-303.0,48.5,-303.0,48.5,48.87218,1.14197993933e+12,0.142484489796
155,EP11,TS,163356.749311,1004.19008264,11.5936639118,7.29338842975,26.6124655647,73.9359504132,35.6584022039,19.2541322314,12.5330578512,12.8497623912,1009.22727273,312455.922865,1011.00619835,256.744490358,77.3409090909,174.518595041,74.3326446281,98.1404958678,63.3106060606,-44.9628099174,48.6157024793,-302.297520661,35.9993112948,-302.297520661,35.9993112948,24.2412248485,5.09482851343e+11,0.0706741249227
156,EP12,HU1,163079.422383,1003.4368231,9.82671480144,8.43682310469,26.4270758123,87.9783393502,30.6353790614,33.9205776173,13.036101083,12.4116579495,1009.58122744,333620.938628,1011.02888087,246.794223827,82.0613718412,176.451263538,73.4801444043,93.8844765343,67.963898917,-51.9458483755,58.8303249097,-301.718411552,43.4223826715,-301.718411552,43.4223826715,34.2931713357,7.627923053e+11,0.0999800913578
157,EP12,TS,177458.891013,1004.80114723,12.6615678776,7.30019120459,27.1428298279,71.8776290631,41.9521988528,33.378585086,11.0114722753,12.1971426386,1008.80305927,313131.931166,1010.08986616,252.317399618,80.7801147228,179.630975143,72.3518164436,96.9101338432,68.0879541109,-49.0095602294,57.1166347992,-299.690248566,41.8011472275,-299.690248566,41.8011472275,23.4745813767,4.95860735126e+11,0.06843901276
158,EP13,HU1,154676.229508,996.696721311,10.0266393443,8.43237704918,26.5075819672,123.25204918,25.8135245902,62.2848360656,24.9159836066,15.5756354508,1009.11885246,372131.147541,1010.25819672,261.827868852,77.4631147541,185.932377049,71.4959016393,96.7807377049,71.4405737705,-47.731557377,57.9713114754,-296.899590164,45.5512295082,-296.899590164,45.5512295082,35.7369909836,8.86547248656e+11,0.104189478086
159,EP13,HU2,143518.518519,994.863247863,10.2763532764,9.05698005698,27.0658119658,126.641025641,20.264957265,45.7207977208,21.8376068376,14.9481890484,1008.7977208,366834.757835,1010.22792023,262.387464387,77.6923076923,186.196581197,69.9544159544,97.0284900285,67.6210826211,-48.1680911681,54.2279202279,-299.262108262,43.7578347578,-299.262108262,43.7578347578,45.9408751567,1.12349342106e+12,0.133938411536
160,EP13,HU3,142291.066282,997.475504323,9.14121037464,9.15561959654,27.1847262248,113.858789625,24.8155619597,55.8213256484,23.3083573487,14.3065838617,1009.97694524,365337.175793,1010.87896254,264.792507205,76.674351585,186.599423631,69.4149855908,98.5475504323,67.5590778098,-46.446685879,54.1613832853,-300.005763689,45.3371757925,-300.005763689,45.3371757925,52.5118342363,1.27947164625e+12,0.153095726636
161,EP13,HU4,134500.0,999.881944444,8.0625,10.5069444444,27.3027777778,109.069444444,17.4097222222,39.7916666667,17.7013888889,13.7649495278,1009.97222222,340305.555556,1011.68055556,249.180555556,78.5347222222,174.729166667,70.0,93.4305555556,61.6736111111,-50.3055555556,40.8541666667,-315.930555556,40.0208333333,-315.930555556,40.0208333333,62.5906866667,1.42256865269e+12,0.182480136054
162,EP13,TS,162423.849644,999.838626053,12.8139987038,8.45236552171,26.3318211277,106.377187297,27.4808813999,37.8963058976,18.8716785483,15.0669078445,1008.86066105,358946.208684,1010.28386261,253.139987038,79.5068049255,181.029163966,71.4387556708,95.8088139987,68.2158133506,-48.073882048,52.2430330525,-300.992222942,40.9604666235,-300.992222942,40.9604666235,23.7484420739,5.69375372336e+11,0.0692374404486
163,EP14,HU1,189294.117647,1003.05882353,6.58823529412,4.94117647059,25.8176470588,107.235294118,56.2941176471,17.4705882353,13.7647058824,14.4346934118,1010.0,413529.411765,1011.23529412,247.176470588,81.4117647059,172.588235294,75.2352941176,97.4117647059,61.1176470588,-47.2941176471,40.7647058824,-309.411764706,33.7647058824,-309.411764706,33.7647058824,33.43886,9.21863473725e+11,0.0974893877551
164,EP14,TS,185559.139785,1006.02867384,12.9856630824,9.32974910394,26.2422939068,74.5985663082,49.4516129032,32.853046595,10.6845878136,13.5783713835,1010.32258065,353290.322581,1011.62007168,248.491039427,79.6451612903,177.666666667,73.7168458781,97.8136200717,66.7311827957,-49.7025089606,55.9713261649,-300.835125448,42.458781362,-300.835125448,42.458781362,23.0393468817,5.45461223967e+11,0.0671701075269
165,EP15,HU1,143883.62069,997.728448276,16.286637931,7.30603448276,26.7090517241,112.463362069,50.9504310345,27.7823275862,14.8943965517,16.1462240776,1009.06896552,364346.982759,1010.625,254.275862069,78.0840517241,182.015086207,65.6336206897,98.6099137931,57.2607758621,-50.4267241379,46.9353448276,-303.778017241,39.1573275862,-303.778017241,39.1573275862,36.3159767672,8.82104783101e+11,0.105877483286
166,EP15,HU2,134203.703704,995.824074074,8.36111111111,5.49074074074,27.5092592593,111.240740741,44.6296296296,21.2407407407,13.1296296296,14.3091645926,1007.53703704,373638.888889,1008.64814815,264.240740741,75.962962963,189.537037037,65.5648148148,101.481481481,61.462962963,-51.8518518519,54.6296296296,-301.62037037,40.6388888889,-301.62037037,40.6388888889,45.5140038889,1.13391714109e+12,0.132693888889
167,EP15,HU3,163454.545455,995.954545455,10.8636363636,9.95454545455,28.4545454545,120.159090909,93.7954545455,38.8636363636,17.5681818182,14.9656436364,1008.22727273,371090.909091,1009.5,265.75,76.3409090909,183.454545455,64.9090909091,102.909090909,59.1136363636,-46.5454545455,52.1136363636,-304.295454545,46.3636363636,-304.295454545,46.3636363636,51.4444,1.27270327758e+12,0.149983673469
168,EP15,TS,146906.647808,999.380480905,13.7817067421,6.10466760962,27.3420084866,99.2244224422,51.6072607261,35.9938708157,16.0292314946,14.8157931617,1008.51956624,349562.470533,1010.05893446,256.721829326,76.9438943894,183.801508722,63.0952380952,99.0372465818,58.0971239981,-50.0782649694,46.9905704856,-302.902876002,39.5393682225,-302.902876002,39.5393682225,24.7592850165,5.79474637237e+11,0.0721845044213
169,EP16,HU1,163354.83871,998.462365591,16.4086021505,10.8494623656,26.8677419355,113.129032258,70.8709677419,71.8817204301,24.1827956989,17.6625773333,1008.06451613,399870.967742,1009.15053763,261.462365591,75.6344086022,181.35483871,69.7419354839,96.2580645161,65.752688172,-51.5268817204,53.3010752688,-294.010752688,43.4946236559,-294.010752688,43.4946236559,36.7301952688,9.77283181978e+11,0.107085117402
170,EP16,HU2,161683.544304,995.544303797,22.6329113924,13.1012658228,26.4493670886,121.82278481,74.4810126582,66.7721518987,25.9113924051,20.0307562532,1006.93670886,412303.797468,1007.98734177,256.708860759,76.8227848101,179.17721519,68.7594936709,95.5063291139,59.3291139241,-55.2405063291,46.3670886076,-293.898734177,42.253164557,-293.898734177,42.253164557,47.5697901266,1.30730639519e+12,0.138687434771
171,EP16,HU3,164691.176471,998.132352941,12.8382352941,12.3676470588,26.1720588235,115.514705882,81.5735294118,74.6617647059,25.9705882353,16.9615212941,1007.5,389750.0,1008.85294118,261.441176471,76.6911764706,181.382352941,70.75,97.6323529412,66.1911764706,-51.0441176471,52.1323529412,-292.323529412,43.9852941176,-292.323529412,43.9852941176,52.7683367647,1.37058473094e+12,0.153843547419
172,EP16,TS,158193.593315,1003.39554318,14.7339832869,7.70891364903,27.3090529248,72.0,37.0543175487,54.9846796657,17.7520891365,13.6700237827,1008.50696379,321451.253482,1009.67966574,261.615598886,78.3871866295,182.883008357,73.5431754875,98.9763231198,69.1281337047,-50.4846796657,62.6030640669,-300.710306407,47.635097493,-300.710306407,47.635097493,22.6090256546,4.83410177642e+11,0.0659155266898
173,EP17,HU1,169948.275862,997.620689655,12.5344827586,6.87931034483,28.0913793103,73.775862069,42.2931034483,36.4655172414,9.46551724138,12.2490890345,1002.31034483,321827.586207,1003.51724138,263.775862069,77.0,181.931034483,65.4655172414,104.586206897,54.7586206897,-52.1551724138,53.6896551724,-306.775862069,33.724137931,-306.775862069,33.724137931,37.0754468966,7.94017704828e+11,0.108091681914
174,EP17,HU2,169292.682927,994.341463415,9.63414634146,5.09756097561,28.2902439024,74.3658536585,52.4634146341,29.8536585366,11.4146341463,10.4645438049,998.829268293,326000.0,999.975609756,265.926829268,75.9512195122,182.195121951,66.3658536585,106.317073171,52.2682926829,-51.3414634146,55.3414634146,-303.829268293,31.5853658537,-303.829268293,31.5853658537,44.9197443902,9.7617212865e+11,0.130961353907
175,EP17,TS,185759.60483,1003.19648738,20.9978046103,5.8737650933,27.4622392975,70.8726673985,5.70252469813,32.0153677278,13.8770581778,16.4881843161,1007.21624588,321687.15697,1008.41712404,255.03183315,78.3336992316,175.7233809,69.7354555434,93.392974753,62.420417124,-52.7211855104,47.4226125137,-311.626783754,40.4467618002,-311.626783754,40.4467618002,21.8313996048,4.67353268231e+11,0.0636483953494
176,EP18,TS,193537.848606,1002.00398406,15.0597609562,8.39043824701,26.1908366534,90.3266932271,55.0717131474,38.1195219124,14.4103585657,14.3511429801,1007.6812749,350482.071713,1009.30278884,250.175298805,79.8884462151,180.322709163,73.5099601594,100.298804781,71.9521912351,-39.5179282869,49.6055776892,-295.302788845,41.8525896414,-295.302788845,41.8525896414,18.9995851793,4.43305207984e+11,0.055392376616
177,EP19,TS,180306.25,1005.825,11.7125,7.04375,27.9925,52.75,17.1125,25.39375,12.3875,13.4012662,1010.0625,345800.0,1010.625,259.15625,74.8875,184.375,59.85,102.78125,59.8125,-40.0125,49.025,-300.8625,39.50625,-300.8625,39.50625,22.15324475,5.14356115817e+11,0.0645867193878
178,EP20,HU1,152121.212121,987.212121212,11.303030303,6.24242424242,28.0111111111,168.202020202,43.4646464646,97.4949494949,38.2525252525,17.5690420606,1006.98989899,416676.767677,1008.52525253,268.98989899,76.3636363636,181.373737374,75.2626262626,95.2222222222,72.9393939394,-48.3434343434,58.7878787879,-296.383838384,49.7777777778,-296.383838384,49.7777777778,37.3361630303,1.035151399e+12,0.10885178726
179,EP20,HU2,148766.666667,998.333333333,4.1,11.1,29.66,107.066666667,28.7666666667,102.0,33.9333333333,13.0325813333,1007.33333333,355233.333333,1009.06666667,273.166666667,77.0666666667,183.3,77.1,95.6,75.3,-54.3,66.5333333333,-300.033333333,59.0333333333,-300.033333333,59.0333333333,45.3568126667,1.07399902276e+12,0.132235605442
180,EP20,HU3,157071.428571,986.738095238,10.9523809524,8.0,28.0166666667,170.952380952,37.9761904762,86.8095238095,39.2857142857,17.3686093333,1006.19047619,405000.0,1008.07142857,268.19047619,76.8333333333,180.380952381,74.8571428571,92.4047619048,74.7142857143,-50.1904761905,63.6666666667,-298.785714286,52.2619047619,-298.785714286,52.2619047619,51.4444,1.3889988e+12,0.149983673469
181,EP20,HU4,148719.69697,991.515151515,7.19696969697,10.0151515152,28.8325757576,150.954545455,33.2727272727,98.7424242424,39.6742424242,15.4411146061,1007.63636364,397113.636364,1009.53030303,272.098484848,75.75,182.810606061,74.8560606061,93.9924242424,74.8333333333,-51.4696969697,67.6439393939,-297.507575758,57.2803030303,-297.507575758,57.2803030303,62.6101731818,1.65771654484e+12,0.182536948052
182,EP20,HU5,146119.402985,990.656716418,6.58955223881,11.2537313433,29.0380597015,150.798507463,35.3358208955,105.373134328,42.0746268657,15.421802597,1007.56716418,395492.537313,1009.58955224,272.880597015,75.7611940299,183.5,74.2089552239,93.9701492537,75.328358209,-52.5970149254,69.5895522388,-297.037313433,59.3059701493,-297.037313433,59.3059701493,77.2241870149,2.03639202179e+12,0.225143402376
183,EP20,TS,152230.54755,985.962536023,18.469740634,7.19884726225,27.5878962536,164.097982709,70.1498559078,83.2391930836,33.9452449568,19.7816319654,1006.29394813,417925.072046,1007.05475504,260.4870317,76.8962536023,179.829971182,72.9452449568,96.9625360231,63.7377521614,-51.5965417867,44.9308357349,-298.919308357,45.2305475504,-298.919308357,45.2305475504,27.9830850144,7.81479476419e+11,0.0815833382344
184,EP21,HU1,134679.245283,995.981132075,15.1886792453,5.33962264151,28.8339622642,107.037735849,14.7169811321,136.716981132,43.9056603774,15.6371563019,1007.62264151,349962.264151,1008.45283019,267.0,73.8490566038,176.58490566,73.8490566038,89.6226415094,76.5660377358,-59.0188679245,65.3962264151,-305.79245283,54.9056603774,-305.79245283,54.9056603774,36.3993396226,8.4705307673e+11,0.106120523681
185,EP21,HU2,133808.510638,997.106382979,11.1063829787,4.53191489362,28.7340425532,96.3829787234,18.0,108.659574468,34.1063829787,14.2949758298,1007.10638298,355000.0,1008.04255319,265.659574468,76.5531914894,176.765957447,75.4893617021,92.7872340426,74.3404255319,-57.2765957447,64.2553191489,-308.14893617,51.3404255319,-308.14893617,51.3404255319,45.3695825532,1.07167441694e+12,0.132272835432
186,EP21,TS,153438.287154,999.073047859,17.7153652393,6.02770780856,28.4294710327,97.7103274559,30.9773299748,96.0982367758,32.1385390428,15.9762722317,1008.87657431,363382.871537,1009.93450882,262.435768262,73.5944584383,177.269521411,69.9244332494,90.314861461,67.7002518892,-58.0654911839,59.9647355164,-309.297229219,52.0277078086,-309.297229219,52.0277078086,22.3789619144,5.42038240551e+11,0.0652447869223
187,IO05,TS,198000.0,1000.71428571,19.2857142857,7.57142857143,28.8142857143,92.0,101.714285714,86.1428571429,19.2857142857,15.947764,1004.28571429,271571.428571,1006.71428571,278.285714286,66.2857142857,182.714285714,69.7142857143,100.714285714,69.4285714286,-37.5714285714,52.1428571429,-292.142857143,55.2857142857,-292.142857143,55.2857142857,23.14998,4.19124876e+11,0.0674926530612
188,SH02,TS,221777.777778,997.333333333,8.22222222222,6.22222222222,28.1,-123.444444444,-157.666666667,79.1111111111,24.4444444444,16.2335662222,1004.0,404777.777778,1005.22222222,264.666666667,78.1111111111,175.666666667,81.7777777778,102.111111111,68.1111111111,-41.6666666667,55.1111111111,-291.333333333,59.4444444444,-291.333333333,59.4444444444,28.29442,7.63530163407e+11,0.0824910204082
189,SH03,TS,190111.111111,1002.33333333,21.5,6.38888888889,26.6,-79.5555555556,-78.8888888889,34.7777777778,14.2222222222,17.1481333333,1006.44444444,379944.444444,1007.16666667,255.166666667,80.8333333333,172.333333333,80.0555555556,92.4444444444,74.5555555556,-46.2777777778,46.0,-301.333333333,34.9444444444,-301.333333333,34.9444444444,25.7222,6.58821755926e+11,0.0749918367347
190,SH08,TS,189300.0,999.6,15.5,3.8,29.17,-67.5,-124.6,47.7,9.9,14.7130984,1002.0,372200.0,1002.0,283.3,73.4,197.9,68.8,103.2,78.1,-41.1,78.3,-282.1,55.6,-282.1,55.6,23.14998,5.744281704e+11,0.0674926530612
191,SH21,TS,224230.769231,1004.0,9.38461538462,7.38461538462,29.4769230769,-68.1538461538,-134.538461538,20.6153846154,11.3076923077,11.4364858462,1005.69230769,341692.307692,1007.0,273.076923077,78.5384615385,185.230769231,78.7692307692,111.538461538,67.3846153846,-32.7692307692,57.3846153846,-283.230769231,48.7692307692,-283.230769231,48.7692307692,25.7222,5.85938525128e+11,0.0749918367347
192,WP06,TS,196968.75,996.96875,10.90625,8.875,29.85,116.4375,71.8125,62.5,34.875,13.92214075,1004.4375,401500.0,1005.1875,294.09375,72.875,193.25,81.53125,108.90625,79.1875,-42.71875,79.09375,-279.5,59.75,-279.5,59.75,25.7222,6.88497553333e+11,0.0749918367347
193,WP10,TS,201000.0,1001.8,12.6,10.7,29.58,90.7,67.4,90.3,38.7,16.1020972,1008.0,387100.0,1008.1,276.8,73.0,179.9,74.7,97.4,71.2,-52.3,67.2,-298.5,55.4,-298.5,55.4,23.14998,5.974238172e+11,0.0674926530612
194,WP11,TS,214567.164179,1006.85074627,26.8059701493,16.2686567164,24.5910447761,58.8208955224,-34.5671641791,22.9850746269,6.0,17.3298523582,1012.80597015,342000.0,1013.28358209,232.567164179,83.8656716418,170.134328358,72.0298507463,94.8208955224,63.8208955224,-60.2388059701,56.4776119403,-304.179104478,46.0149253731,-304.179104478,46.0149253731,28.2560286567,6.36057537831e+11,0.0823790922936
195,WP12,TS,202535.714286,1003.17857143,9.10714285714,13.1428571429,29.0035714286,63.2142857143,61.9285714286,27.1785714286,13.1785714286,11.39126,1006.14285714,362142.857143,1007.5,278.214285714,79.0,191.5,76.8214285714,115.5,64.5,-34.1071428571,52.4285714286,-284.107142857,49.6785714286,-284.107142857,49.6785714286,27.835095,6.70191921e+11,0.0811518804665
196,WP15,TS,179754.716981,993.528301887,16.5849056604,5.0,27.8132075472,114.188679245,61.3396226415,31.3396226415,27.5660377358,17.7046387925,1005.20754717,419075.471698,1005.62264151,273.075471698,78.4150943396,183.320754717,79.0754716981,103.58490566,72.9056603774,-37.8113207547,55.3773584906,-283.283018868,41.3396226415,-283.283018868,41.3396226415,20.57776,5.74908965233e+11,0.0599934693878
197,WP19,TS,168116.666667,991.533333333,11.25,6.16666666667,26.025,139.6,118.033333333,13.3166666667,27.6333333333,17.3281887333,1005.73333333,376766.666667,1007.05,264.733333333,76.55,175.616666667,75.6,102.616666667,63.15,-39.25,63.7,-282.266666667,44.7,-282.266666667,44.7,18.00554,4.52259152489e+11,0.0524942857143
198,WP22,TS,151560.606061,984.454545455,16.4242424242,8.78787878788,27.1181818182,173.015151515,116.439393939,56.7575757576,31.696969697,22.5809737576,1005.36363636,413333.333333,1006.65151515,257.46969697,77.2878787879,168.242424242,76.303030303,91.6363636364,55.3333333333,-56.9848484848,40.5303030303,-286.287878788,37.0757575758,-286.287878788,37.0757575758,25.7222,7.08789511111e+11,0.0749918367347
